1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
4.1883775,3.97267895,3.945806,3.9267193,3.9064113,3.8935301,3.8820647,3.8682037,3.8586694,3.8493745,3.8381416,3.8301174,3.82254995,3.8125188,3.8048598,3.79730405,3.78730565,3.7795712,3.77235805,3.762964,3.7562495,3.7496631,3.7430119,3.73692175,3.7286409,3.7226906,3.71687915,3.70889195,3.7029484,3.697182,3.68929265,3.6837112,3.6778581,3.67060765,3.6651519,3.6597343,3.6545045,3.6491388,3.64216255,3.6369693,3.63201045,3.62518195,3.620292,3.6150944,3.6103085,3.60543365,3.5990717,3.594508,3.5897818,3.583559,3.5790926,3.5747241,3.5704868,3.56618385,3.5604575,3.5563161,3.55230955,3.5484528,3.544498,3.53919,3.535841,3.53200175,3.5284761,3.5250364,3.5208082,3.5176003,3.5145414,3.5114055,3.50853525,3.5046084,3.5016132,3.4989242,3.4960395,3.49334775,3.489506,3.4867967,3.48369955,3.4808037,3.47791895,3.4746329,3.47171315,3.4674703,3.4639784,3.46051525,3.4570784,3.45340385,3.4494898,3.4453369,3.43956275,3.4350106,3.430153,3.4246505,3.4194257,3.413752,3.40706995,3.39754345,3.3894009,3.3800281,3.3694757,3.35629145,3.34098,3.32190515,3.2990361,3.26947205,3.2339444,3.1887477,3.133235,3.05950645,2.9158007,2.8691132,2.8691132,1.8356617
4.229999843,4.019650443,3.912397792,3.843628439,3.945461717,3.804481347,3.921041571,3.904171458,3.78334577,3.781713684,3.823144197,3.852100713,3.783517784,3.849094815,3.746713605,3.765350203,3.728114481,3.767861337,3.742064336,3.678725484,3.663824583,3.6778999,3.718017796,3.709790516,3.825267901,3.727072244,3.810365325,3.698524294,3.689371954,3.612351436,3.671679902,3.653846234,3.618984856,3.651848479,3.616893039,3.667497095,3.584845892,3.578356573,3.660505086,3.623030754,3.601007251,3.64244175,3.594947781,3.665660704,3.704342298,3.542534914,3.509566232,3.50355156,3.490410958,3.668500402,3.531007249,3.661716827,3.631949015,3.560936493,3.488942819,3.559439033,3.466690488,3.517792837,3.642159285,3.629317943,3.583755732,3.513607369,3.431162098,3.52758081,3.518881503,3.516921258,3.422478346,3.582991116,3.464969863,3.410204473,3.416970992,3.468531731,3.444540663,3.481471165,3.447744849,3.410626222,3.434270136,3.401458812,3.511817697,3.411904863,3.461917287,3.392630245,3.370852813,3.382603258,3.491432051,3.426950457,3.498361877,3.449447637,3.425748799,3.444950198,3.395482788,3.353819198,3.400588273,3.440535313,3.494309448,3.339246,3.460096439,3.299681734,3.415935389,3.415984554,3.283462965,3.237203843,3.267248561,3.35235294,3.300043718,3.242610452,3.209835901,3.148976658,2.989510425,2.800326816,2.968193584,1.8356617
4.18805665,3.97389785,3.9470431,3.92811105,3.9079182,3.895313,3.88391205,3.86999875,3.8602515,3.85121325,3.8400458,3.8319047,3.82418415,3.81421905,3.8066757,3.79910045,3.78907075,3.7815279,3.7740799,3.76459085,3.7577719,3.75100995,3.7446559,3.73843165,3.7302121,3.7240847,3.71818875,3.7101923,3.7043903,3.6984129,3.69079655,3.6849011,3.67937695,3.6719939,3.6664278,3.6610431,3.6556278,3.65028105,3.64325485,3.6380388,3.6330447,3.62633845,3.6212838,3.61646015,3.6113061,3.60655065,3.60015665,3.5955025,3.5909094,3.58483845,3.5801814,3.57581395,3.5714757,3.56719735,3.5615621,3.5575067,3.55331165,3.5493902,3.54534075,3.54035835,3.5368648,3.5331036,3.52854295,3.5249396,3.52171975,3.518575,3.515412,3.5114787,3.5082903,3.50555685,3.5026551,3.49988395,3.4971993,3.4942831,3.4907197,3.4878165,3.4848846,3.482413,3.47906355,3.47500995,3.471953,3.4684752,3.4655224,3.4619422,3.4584227,3.45452615,3.44917015,3.4453839,3.440823,3.4362459,3.4312558,3.4264073,3.42066325,3.4147625,3.40803455,3.3987969,3.390591,3.3811657,3.370478,3.3574485,3.3419825,3.3228135,3.2995139,3.2701341,3.2342233,3.1883149,3.10834445,3.0281788,2.9079397,2.8591928,2.8591928,1.8351461
4.193051404,4.058029653,4.036011195,3.844437336,3.861687538,3.983510779,3.80270056,3.902222912,3.93106673,3.89490177,3.891035264,3.926579801,3.848585588,3.815494104,3.77656997,3.75421927,3.839384001,3.746958302,3.834155622,3.691642016,3.731529428,3.734882687,3.828291024,3.805938682,3.737345263,3.692022893,3.69438291,3.746839398,3.629110254,3.769459982,3.781737312,3.719025406,3.62846088,3.647507681,3.593172716,3.706221548,3.673807394,3.597900107,3.567699198,3.614614808,3.720848346,3.587275585,3.67193932,3.570630197,3.668803787,3.705507259,3.621647403,3.541831358,3.614097132,3.590530717,3.668561877,3.479821502,3.646157703,3.666936827,3.603145194,3.507813217,3.641839702,3.523912709,3.622714238,3.544275762,3.561322089,3.562278955,3.591227676,3.476457565,3.554465834,3.420063003,3.487282033,3.589307985,3.46545158,3.563175586,3.494486635,3.461339379,3.537867277,3.533995062,3.565269243,3.497834553,3.565324939,3.390132831,3.442903012,3.378173344,3.513932848,3.423370101,3.552322199,3.508248683,3.442383656,3.399008615,3.416972187,3.389879157,3.509364661,3.3820797,3.464592252,3.420246251,3.428625683,3.440818662,3.37369577,3.338050398,3.338335052,3.340951868,3.281094801,3.446543665,3.319566092,3.350924092,3.313913859,3.173699217,3.181032559,3.217245283,3.097676537,3.123214282,2.927146142,2.854334181,2.795531323,1.8351461
4.18847565,3.97540065,3.9490309,3.9302805,3.910295,3.8977201,3.88610975,3.87236735,3.8626507,3.853384,3.8419951,3.8341986,3.82642325,3.8161536,3.8088812,3.80110455,3.79081785,3.7832093,3.77593495,3.7662215,3.7592565,3.7526205,3.7461888,3.7399278,3.7315871,3.7255122,3.71957925,3.7115414,3.7056612,3.6996757,3.6920318,3.6861647,3.68034245,3.6747985,3.6694454,3.66196705,3.656515,3.6512702,3.64417475,3.6389307,3.63378535,3.6285568,3.62349605,3.6169116,3.6121372,3.60724135,3.60075205,3.596069,3.5913293,3.5868405,3.5820523,3.5763695,3.5719292,3.5676786,3.56192495,3.5577935,3.55370395,3.5499259,3.54579015,3.54084525,3.5370291,3.53356595,3.5299318,3.52663795,3.52210985,3.5188696,3.51580725,3.5126164,3.50988945,3.5059752,3.5033292,3.500359,3.4975559,3.49463285,3.4908157,3.4882741,3.485091,3.4825456,3.4793572,3.4761348,3.47313495,3.4688525,3.4657009,3.46209075,3.4586341,3.4548148,3.4509922,3.44687795,3.4410701,3.4364479,3.43154035,3.4263301,3.420517,3.4147844,3.40806135,3.400999,3.39294665,3.3806515,3.3696441,3.35627445,3.3406626,3.32079225,3.2968226,3.26638545,3.2291823,3.1818616,3.1228854,3.04406645,2.937261,2.829166,2.829166,1.8257568
4.266407548,4.052196845,3.857195853,3.880983869,3.94576232,3.833827814,3.943793003,3.84779622,3.824245266,3.87234056,3.889222903,3.905972727,3.866118906,3.835475745,3.763470106,3.798511637,3.863958822,3.798681002,3.681550341,3.726748183,3.756512056,3.832344898,3.652298862,3.79219072,3.642195033,3.70325121,3.727017558,3.636895799,3.640356496,3.706865484,3.729771854,3.587413715,3.63221163,3.755516496,3.649714204,3.576939247,3.691361993,3.609042519,3.67914128,3.693546848,3.713589238,3.543695114,3.583227984,3.599185499,3.591526696,3.574196755,3.646019948,3.504610737,3.655810526,3.655208013,3.550146441,3.559568714,3.641928415,3.639634225,3.637368747,3.481779244,3.532000868,3.628556146,3.574476868,3.512549013,3.438825148,3.585300836,3.477252155,3.480619694,3.59525851,3.43628921,3.528209975,3.569228976,3.488843659,3.478047806,3.512495135,3.4072241,3.57093041,3.489238639,3.580241576,3.499745609,3.513022551,3.443399147,3.544650558,3.47196044,3.506595592,3.484443182,3.503888946,3.561337755,3.392004268,3.436148062,3.545590444,3.469887641,3.501648744,3.386166467,3.472993048,3.374131629,3.409399782,3.317995205,3.334216094,3.335428294,3.309859731,3.417958249,3.400507984,3.422301081,3.352519972,3.307798507,3.28400958,3.290784312,3.287970984,3.219978408,3.19364704,3.065799019,3.004646106,2.765734784,2.858309586,1.8257568
4.18823875,3.97573825,3.9492789,3.9303131,3.91044685,3.8974471,3.88615975,3.87268825,3.8627386,3.85373395,3.84226465,3.8343463,3.82666495,3.81662015,3.808985,3.80126665,3.79117295,3.7835626,3.776043,3.7664907,3.7595919,3.7528446,3.7463412,3.73985545,3.7317215,3.7256331,3.71956215,3.7116622,3.7057379,3.69969025,3.69193235,3.6860952,3.68023235,3.6747945,3.6692212,3.66185575,3.6562995,3.6512942,3.64402695,3.638825,3.63372965,3.62707375,3.6219823,3.6170244,3.6118925,3.60710945,3.6007542,3.5958926,3.59128015,3.5853859,3.5804755,3.5762782,3.5720325,3.567619,3.56187205,3.5576691,3.5536355,3.5493771,3.5457436,3.54075405,3.5371821,3.5334532,3.530019,3.5265615,3.52212805,3.5187805,3.5158711,3.5127076,3.50983,3.5059195,3.5031351,3.5003498,3.4973202,3.49462395,3.49082465,3.4880702,3.48515205,3.4822241,3.4791291,3.4759924,3.47295375,3.4685559,3.4653773,3.46185985,3.4582312,3.45444495,3.4507204,3.44652245,3.44066885,3.4358677,3.4309397,3.4257583,3.4201156,3.414134,3.4075764,3.39767825,3.3892228,3.37952945,3.3679451,3.35439095,3.3382298,3.31766665,3.2927911,3.26113415,3.2225565,3.173105,3.1112022,3.0277337,2.9126922,2.7927752,2.7927752,1.8247739
4.088555592,4.009544224,3.907603876,3.965326203,3.832180706,3.853135136,3.86466342,3.792663986,3.904400068,3.809689146,3.783747661,3.765455461,3.781292408,3.763765437,3.772217712,3.756816586,3.739222143,3.877436986,3.797568707,3.837983556,3.685449348,3.729196054,3.660499653,3.782600273,3.819217067,3.716090695,3.775057418,3.730201975,3.793659715,3.656941224,3.76335079,3.707032693,3.629087085,3.746395335,3.709681039,3.615540548,3.573987548,3.583717267,3.64224267,3.627846621,3.635628085,3.578294487,3.597015574,3.59359137,3.566488989,3.574961756,3.583819362,3.595774904,3.555544548,3.666094671,3.622666818,3.545629894,3.505212364,3.559318962,3.574266572,3.586049937,3.625001002,3.574942132,3.535524088,3.550238233,3.518399863,3.554095001,3.583651962,3.587684156,3.445842502,3.468284802,3.604369687,3.607056423,3.581683411,3.577121587,3.465790795,3.575484262,3.496670832,3.50688438,3.489212068,3.443088373,3.448498026,3.387439896,3.381512816,3.439679196,3.502055265,3.374049195,3.427754729,3.521145292,3.401472567,3.499411481,3.452503285,3.420415225,3.401783955,3.458133564,3.43635284,3.513953073,3.379718149,3.324617954,3.396847412,3.395478195,3.367816944,3.398937242,3.374402277,3.394455352,3.400442018,3.259838292,3.280319782,3.326155228,3.232806944,3.139492291,3.069614431,3.019350673,2.912235435,2.862044358,2.714015581,1.8247739
4.18895765,3.9762691,3.9431711,3.9253988,3.9110129,3.8984861,3.8870484,3.87315995,3.8634151,3.85439205,3.8430055,3.8351555,3.8272047,3.8171016,3.8095988,3.80191275,3.79178155,3.7842408,3.77670065,3.76699895,3.7601004,3.75338835,3.7468393,3.74047835,3.7321309,3.7258544,3.71981455,3.71206075,3.7059945,3.69995995,3.69217385,3.6864824,3.6806358,3.6750001,3.66961765,3.66214445,3.6568497,3.6512592,3.64421935,3.6388764,3.633772,3.6269644,3.6218437,3.61694075,3.6119074,3.6071496,3.6005352,3.5960635,3.5912392,3.58505205,3.5804702,3.5762431,3.5720482,3.5674727,3.5619177,3.5576903,3.5535831,3.5494617,3.54554605,3.54067435,3.5372127,3.53329525,3.5298752,3.52645725,3.5220079,3.5187972,3.51567775,3.5126722,3.50976035,3.5056851,3.5030517,3.5000546,3.497488,3.49436515,3.49071765,3.4876576,3.4848887,3.4820756,3.47912555,3.4759443,3.47292835,3.4684968,3.4649624,3.4616661,3.4579398,3.4543215,3.4503019,3.44610605,3.4402006,3.4353988,3.4303834,3.4253027,3.4196642,3.413612,3.40691225,3.39706545,3.3883277,3.37847245,3.3669873,3.35301415,3.336399,3.3155639,3.2900568,3.2575117,3.2176825,3.16636225,3.1027038,3.01562385,2.8922117,2.8922117,2.8922117,1.8246133
4.210696692,4.039864543,3.932329277,3.935665606,3.898614201,3.969729358,3.789458495,3.902787061,3.863845531,3.938820282,3.941357742,3.882871557,3.770183761,3.769880948,3.76101895,3.821119632,3.721632741,3.791621246,3.793175462,3.80534843,3.849435261,3.698403439,3.824559836,3.749499684,3.735375238,3.801430261,3.650064801,3.811842587,3.623556709,3.630221756,3.604522902,3.622401163,3.751355465,3.659571693,3.57240243,3.66947122,3.616941991,3.583258523,3.658060851,3.549940971,3.720272955,3.577341476,3.645842021,3.668639751,3.622422848,3.676385533,3.554834762,3.65220185,3.496501121,3.512629946,3.65429737,3.602629737,3.539785166,3.650623744,3.473240131,3.536034282,3.651109311,3.617186757,3.54099355,3.486081223,3.612388556,3.546929272,3.615285862,3.551715062,3.50238429,3.434319574,3.417653479,3.568412304,3.436156993,3.51740421,3.587174271,3.432566597,3.414295691,3.462967883,3.418857108,3.502299499,3.435179309,3.45131276,3.422132573,3.552923381,3.542318195,3.385783108,3.438416718,3.385215946,3.464777665,3.447964388,3.484709445,3.528734192,3.375925227,3.386568135,3.478833784,3.509024822,3.346049461,3.396976442,3.441534709,3.368766494,3.328425701,3.300376134,3.278994208,3.390328539,3.357004087,3.359382801,3.193666851,3.183115911,3.127375708,3.209541233,3.182313114,3.048876605,2.872391388,2.845623978,2.853956958,1.8246133
