1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
4.1883775,3.97267895,3.945806,3.9267193,3.9064113,3.8935301,3.8820647,3.8682037,3.8586694,3.8493745,3.8381416,3.8301174,3.82254995,3.8125188,3.8048598,3.79730405,3.78730565,3.7795712,3.77235805,3.762964,3.7562495,3.7496631,3.7430119,3.73692175,3.7286409,3.7226906,3.71687915,3.70889195,3.7029484,3.697182,3.68929265,3.6837112,3.6778581,3.67060765,3.6651519,3.6597343,3.6545045,3.6491388,3.64216255,3.6369693,3.63201045,3.62518195,3.620292,3.6150944,3.6103085,3.60543365,3.5990717,3.594508,3.5897818,3.583559,3.5790926,3.5747241,3.5704868,3.56618385,3.5604575,3.5563161,3.55230955,3.5484528,3.544498,3.53919,3.535841,3.53200175,3.5284761,3.5250364,3.5208082,3.5176003,3.5145414,3.5114055,3.50853525,3.5046084,3.5016132,3.4989242,3.4960395,3.49334775,3.489506,3.4867967,3.48369955,3.4808037,3.47791895,3.4746329,3.47171315,3.4674703,3.4639784,3.46051525,3.4570784,3.45340385,3.4494898,3.4453369,3.43956275,3.4350106,3.430153,3.4246505,3.4194257,3.413752,3.40706995,3.39754345,3.3894009,3.3800281,3.3694757,3.35629145,3.34098,3.32190515,3.2990361,3.26947205,3.2339444,3.1887477,3.133235,3.05950645,2.9158007,2.8691132,2.8691132,1.8356617
4.189910871,3.986811261,3.968806921,3.917606844,3.859909965,3.885917626,3.916539416,3.901852228,3.838913262,3.863086,3.884042847,3.876723082,3.865269004,3.792958589,3.770225002,3.760794431,3.776800242,3.740788907,3.743691533,3.795353559,3.769202642,3.746338308,3.750731049,3.764101976,3.764427334,3.689031336,3.693386335,3.698882321,3.69224272,3.700814445,3.640151531,3.726697023,3.679669883,3.627473686,3.68411317,3.642531764,3.663318006,3.646813422,3.627546492,3.676520937,3.614911048,3.585645911,3.668216481,3.611390683,3.658992613,3.619617313,3.575289657,3.581380849,3.563311646,3.595104594,3.536773725,3.539590945,3.537835743,3.60186236,3.554366602,3.51813561,3.554176783,3.509908708,3.539202054,3.533046413,3.514621786,3.580552739,3.575599724,3.504859843,3.564378277,3.476274937,3.508509584,3.49091527,3.499056697,3.504163872,3.471360347,3.540962155,3.523182174,3.503166613,3.444459465,3.518302454,3.492161945,3.501405689,3.480671053,3.496191059,3.508790915,3.445689485,3.420547216,3.479742879,3.456714631,3.413464216,3.425781096,3.402893188,3.444453863,3.482870245,3.42364819,3.393027281,3.430461813,3.435367892,3.396175701,3.406394388,3.409121267,3.389451557,3.33986447,3.314913773,3.337835441,3.358961921,3.269815174,3.271496717,3.266461754,3.197257505,3.124194173,3.097455707,2.89281179,2.833886577,2.883631556,1.8356617
4.18805665,3.97389785,3.9470431,3.92811105,3.9079182,3.895313,3.88391205,3.86999875,3.8602515,3.85121325,3.8400458,3.8319047,3.82418415,3.81421905,3.8066757,3.79910045,3.78907075,3.7815279,3.7740799,3.76459085,3.7577719,3.75100995,3.7446559,3.73843165,3.7302121,3.7240847,3.71818875,3.7101923,3.7043903,3.6984129,3.69079655,3.6849011,3.67937695,3.6719939,3.6664278,3.6610431,3.6556278,3.65028105,3.64325485,3.6380388,3.6330447,3.62633845,3.6212838,3.61646015,3.6113061,3.60655065,3.60015665,3.5955025,3.5909094,3.58483845,3.5801814,3.57581395,3.5714757,3.56719735,3.5615621,3.5575067,3.55331165,3.5493902,3.54534075,3.54035835,3.5368648,3.5331036,3.52854295,3.5249396,3.52171975,3.518575,3.515412,3.5114787,3.5082903,3.50555685,3.5026551,3.49988395,3.4971993,3.4942831,3.4907197,3.4878165,3.4848846,3.482413,3.47906355,3.47500995,3.471953,3.4684752,3.4655224,3.4619422,3.4584227,3.45452615,3.44917015,3.4453839,3.440823,3.4362459,3.4312558,3.4264073,3.42066325,3.4147625,3.40803455,3.3987969,3.390591,3.3811657,3.370478,3.3574485,3.3419825,3.3228135,3.2995139,3.2701341,3.2342233,3.1883149,3.10834445,3.0281788,2.9079397,2.8591928,2.8591928,1.8351461
4.198407306,3.939647706,3.967812645,3.911994157,3.875528963,3.854479045,3.841179819,3.892064323,3.832293409,3.813525359,3.858683619,3.801883651,3.782830059,3.802942567,3.776514672,3.760310068,3.739148851,3.745104535,3.756926725,3.769824522,3.750750295,3.765125389,3.723982168,3.783630927,3.708906107,3.69435937,3.758934462,3.709409222,3.753397686,3.685069971,3.727685136,3.669568222,3.662456412,3.655056084,3.650402257,3.656879996,3.683164141,3.693619565,3.634432484,3.673955307,3.638956232,3.579257523,3.633304872,3.644454548,3.632777135,3.572742495,3.630513234,3.578666902,3.609580944,3.59696667,3.537218718,3.586693411,3.576465852,3.61002884,3.592827104,3.531590109,3.511082821,3.562215122,3.525084199,3.550274953,3.51798834,3.575912223,3.575543608,3.529378445,3.498867735,3.559045671,3.533500629,3.542098017,3.52098533,3.460050491,3.521321725,3.472736899,3.458372121,3.508565483,3.50571565,3.488701682,3.509049462,3.472354611,3.519101246,3.435947031,3.472205209,3.448251838,3.472241394,3.459710652,3.506678324,3.457043186,3.411442556,3.494950014,3.460713728,3.446852413,3.448074365,3.453270446,3.460123555,3.407372668,3.429311277,3.361608322,3.394101673,3.373356862,3.369649753,3.338941684,3.383970746,3.32122246,3.275270402,3.310509596,3.266458951,3.148525799,3.064338788,3.007017225,2.94975469,2.833568575,2.830062562,1.8351461
4.18847565,3.97540065,3.9490309,3.9302805,3.910295,3.8977201,3.88610975,3.87236735,3.8626507,3.853384,3.8419951,3.8341986,3.82642325,3.8161536,3.8088812,3.80110455,3.79081785,3.7832093,3.77593495,3.7662215,3.7592565,3.7526205,3.7461888,3.7399278,3.7315871,3.7255122,3.71957925,3.7115414,3.7056612,3.6996757,3.6920318,3.6861647,3.68034245,3.6747985,3.6694454,3.66196705,3.656515,3.6512702,3.64417475,3.6389307,3.63378535,3.6285568,3.62349605,3.6169116,3.6121372,3.60724135,3.60075205,3.596069,3.5913293,3.5868405,3.5820523,3.5763695,3.5719292,3.5676786,3.56192495,3.5577935,3.55370395,3.5499259,3.54579015,3.54084525,3.5370291,3.53356595,3.5299318,3.52663795,3.52210985,3.5188696,3.51580725,3.5126164,3.50988945,3.5059752,3.5033292,3.500359,3.4975559,3.49463285,3.4908157,3.4882741,3.485091,3.4825456,3.4793572,3.4761348,3.47313495,3.4688525,3.4657009,3.46209075,3.4586341,3.4548148,3.4509922,3.44687795,3.4410701,3.4364479,3.43154035,3.4263301,3.420517,3.4147844,3.40806135,3.400999,3.39294665,3.3806515,3.3696441,3.35627445,3.3406626,3.32079225,3.2968226,3.26638545,3.2291823,3.1818616,3.1228854,3.04406645,2.937261,2.829166,2.829166,1.8257568
4.147910249,3.977859082,3.928383827,3.965360094,3.925554685,3.932579453,3.888853705,3.868530615,3.910982137,3.852320003,3.850421187,3.807864436,3.870641289,3.802329532,3.796880211,3.765186098,3.838216703,3.802511819,3.74816813,3.806512211,3.754524815,3.760312016,3.696212335,3.752476624,3.70350138,3.734873974,3.716927729,3.706313815,3.657600525,3.664634324,3.703261939,3.666687241,3.703493206,3.674129673,3.704559618,3.70873926,3.700899401,3.60160265,3.607615901,3.608687528,3.586635789,3.58510157,3.587625767,3.605368436,3.566104611,3.642409061,3.609386079,3.615444511,3.626583352,3.617401631,3.577884038,3.555362457,3.577843569,3.592584439,3.569930161,3.579921805,3.526508864,3.580301215,3.519565819,3.503877374,3.566699912,3.517319797,3.546462616,3.567364686,3.52475477,3.558229249,3.533870511,3.469957516,3.559287412,3.547762248,3.503143831,3.462008982,3.498338179,3.533450855,3.445771762,3.485500523,3.504866701,3.453946461,3.456365621,3.486134982,3.467537907,3.451255701,3.460926857,3.492635267,3.456610429,3.450052823,3.477364036,3.433529304,3.461106562,3.476432433,3.390311088,3.451207978,3.445593464,3.4466273,3.39385664,3.440719374,3.345255838,3.415841096,3.37187531,3.33284268,3.30132897,3.309427975,3.267184544,3.297588119,3.244800374,3.231318446,3.092456607,3.026174802,2.950945679,2.854289765,2.81650167,1.8257568
4.18823875,3.97573825,3.9492789,3.9303131,3.91044685,3.8974471,3.88615975,3.87268825,3.8627386,3.85373395,3.84226465,3.8343463,3.82666495,3.81662015,3.808985,3.80126665,3.79117295,3.7835626,3.776043,3.7664907,3.7595919,3.7528446,3.7463412,3.73985545,3.7317215,3.7256331,3.71956215,3.7116622,3.7057379,3.69969025,3.69193235,3.6860952,3.68023235,3.6747945,3.6692212,3.66185575,3.6562995,3.6512942,3.64402695,3.638825,3.63372965,3.62707375,3.6219823,3.6170244,3.6118925,3.60710945,3.6007542,3.5958926,3.59128015,3.5853859,3.5804755,3.5762782,3.5720325,3.567619,3.56187205,3.5576691,3.5536355,3.5493771,3.5457436,3.54075405,3.5371821,3.5334532,3.530019,3.5265615,3.52212805,3.5187805,3.5158711,3.5127076,3.50983,3.5059195,3.5031351,3.5003498,3.4973202,3.49462395,3.49082465,3.4880702,3.48515205,3.4822241,3.4791291,3.4759924,3.47295375,3.4685559,3.4653773,3.46185985,3.4582312,3.45444495,3.4507204,3.44652245,3.44066885,3.4358677,3.4309397,3.4257583,3.4201156,3.414134,3.4075764,3.39767825,3.3892228,3.37952945,3.3679451,3.35439095,3.3382298,3.31766665,3.2927911,3.26113415,3.2225565,3.173105,3.1112022,3.0277337,2.9126922,2.7927752,2.7927752,1.8247739
4.214325449,3.959938172,3.944644193,3.969589969,3.868744551,3.874319165,3.900828506,3.831082502,3.837187216,3.814709316,3.891964699,3.844964984,3.796548415,3.828418632,3.790061476,3.772425089,3.821350564,3.813217683,3.80066185,3.804421512,3.745864702,3.785409646,3.73275814,3.708774487,3.768634124,3.695603587,3.676789679,3.756708067,3.667334931,3.700050769,3.681823112,3.67093841,3.729012082,3.719275742,3.634292898,3.681113807,3.674880422,3.699002799,3.670135749,3.676142709,3.651933246,3.617213962,3.651639502,3.635755176,3.58607277,3.648101033,3.580795187,3.604855145,3.607766793,3.587576049,3.535236547,3.541124754,3.557945116,3.605129259,3.559329609,3.534772848,3.567660734,3.58966804,3.52545451,3.565697469,3.553687358,3.58063479,3.559143689,3.507617447,3.551422797,3.502392683,3.482435427,3.549434886,3.526366139,3.46350603,3.476596681,3.459527319,3.454818204,3.497360686,3.533390126,3.514433059,3.462186218,3.455131796,3.49459649,3.483105429,3.465623324,3.504249478,3.474870142,3.466544471,3.41615695,3.499075453,3.471934932,3.494028166,3.438039408,3.410538885,3.441867642,3.462712507,3.378613788,3.431605451,3.412104227,3.383103127,3.418554106,3.409304938,3.34062478,3.36272167,3.378354226,3.330821447,3.270371735,3.259390987,3.219092228,3.160624851,3.091046157,3.005542023,2.940780828,2.833454461,2.774819918,1.8247739
4.18895765,3.9762691,3.9431711,3.9253988,3.9110129,3.8984861,3.8870484,3.87315995,3.8634151,3.85439205,3.8430055,3.8351555,3.8272047,3.8171016,3.8095988,3.80191275,3.79178155,3.7842408,3.77670065,3.76699895,3.7601004,3.75338835,3.7468393,3.74047835,3.7321309,3.7258544,3.71981455,3.71206075,3.7059945,3.69995995,3.69217385,3.6864824,3.6806358,3.6750001,3.66961765,3.66214445,3.6568497,3.6512592,3.64421935,3.6388764,3.633772,3.6269644,3.6218437,3.61694075,3.6119074,3.6071496,3.6005352,3.5960635,3.5912392,3.58505205,3.5804702,3.5762431,3.5720482,3.5674727,3.5619177,3.5576903,3.5535831,3.5494617,3.54554605,3.54067435,3.5372127,3.53329525,3.5298752,3.52645725,3.5220079,3.5187972,3.51567775,3.5126722,3.50976035,3.5056851,3.5030517,3.5000546,3.497488,3.49436515,3.49071765,3.4876576,3.4848887,3.4820756,3.47912555,3.4759443,3.47292835,3.4684968,3.4649624,3.4616661,3.4579398,3.4543215,3.4503019,3.44610605,3.4402006,3.4353988,3.4303834,3.4253027,3.4196642,3.413612,3.40691225,3.39706545,3.3883277,3.37847245,3.3669873,3.35301415,3.336399,3.3155639,3.2900568,3.2575117,3.2176825,3.16636225,3.1027038,3.01562385,2.8922117,2.8922117,2.8922117,1.8246133
4.227517258,3.960826269,3.949815607,3.877897174,3.913477987,3.876758555,3.866635698,3.916565187,3.908484243,3.85944399,3.8578871,3.866392528,3.842168447,3.854502644,3.856220933,3.752265072,3.806814096,3.743859563,3.808816758,3.782349271,3.785345108,3.744214612,3.777391146,3.783532325,3.691673767,3.702403964,3.744335266,3.743684016,3.681024583,3.650322928,3.666240917,3.729125313,3.668412211,3.638465372,3.698044934,3.7017111,3.681407725,3.682138466,3.632923354,3.589146032,3.583811212,3.590472056,3.591016802,3.592464361,3.592558677,3.591579855,3.604683925,3.54842026,3.596591124,3.606608566,3.573248978,3.566335671,3.523921022,3.533680405,3.606018655,3.586748062,3.588131258,3.530123448,3.586627248,3.517354985,3.531288846,3.549394733,3.512789221,3.558860644,3.538594319,3.533906961,3.522904818,3.541903761,3.538140782,3.549264677,3.541057299,3.475727843,3.518427291,3.463770418,3.453173819,3.466923872,3.44267358,3.477184257,3.482085885,3.471165576,3.444912823,3.467233888,3.432604389,3.427063393,3.489407359,3.445516504,3.442640643,3.482186281,3.477302776,3.437865305,3.448122864,3.427409778,3.39451223,3.406476741,3.437723736,3.403796665,3.338852021,3.39071781,3.366473988,3.338863954,3.291882752,3.330178204,3.283416222,3.242518302,3.230207495,3.141400815,3.086017397,3.007368406,2.877882174,2.869837843,2.898520671,1.8246133
