1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
4.1256859,3.963787825,3.934579833,3.915885733,3.9005894,3.88698,3.874984967,3.863809433,3.853507267,3.843646267,3.834437133,3.825962667,3.817698567,3.809594067,3.801527233,3.7933779,3.785229033,3.7769552,3.768734333,3.760911867,3.752951733,3.745561367,3.738298533,3.731247033,3.7241195,3.717301267,3.710687233,3.7039798,3.697433,3.690746933,3.6843297,3.6777209,3.6713601,3.665011167,3.6587891,3.652723467,3.646551,3.6404859,3.634432733,3.6285321,3.622592033,3.616933533,3.611189633,3.605531133,3.6001468,3.5947092,3.5893434,3.584220867,3.578857533,3.573901433,3.568845533,3.564033567,3.559125533,3.5546252,3.550112467,3.545447967,3.541122267,3.536890233,3.532636067,3.528691067,3.524656967,3.5209007,3.5169458,3.5134601,3.509897333,3.506446133,3.503043467,3.499696867,3.4965785,3.493344467,3.4902921,3.487217933,3.4840042,3.480892367,3.4779196,3.4748411,3.471631533,3.4685201,3.465351367,3.462035567,3.458739733,3.455277233,3.4516678,3.4479399,3.444206633,3.440240633,3.4361583,3.431857267,3.427217167,3.4224717,3.417461133,3.4119686,3.406086833,3.3997681,3.392795067,3.385020467,3.376000433,3.365684167,3.353223533,3.338281967,3.319555033,3.295834133,3.2654487,3.23435075,3.195419067,3.137255267,3.060872267,2.953563433,2.8497239,2.8497239,2.8497239,1.8121254
4.1252613,3.9681832,3.9410785,3.920920233,3.904523667,3.890401533,3.8778288,3.866263967,3.855630933,3.8454375,3.836146,3.827245533,3.818979633,3.8107323,3.802585867,3.794415233,3.7861899,3.777791333,3.769427133,3.761460233,3.7534363,3.745765767,3.738536967,3.731119633,3.7242952,3.717229933,3.7104352,3.7037289,3.6969053,3.6901996,3.683668233,3.676999267,3.670622,3.664200333,3.657836,3.651524333,3.645384067,3.639220967,3.6331433,3.627314467,3.621462733,3.615617733,3.609883133,3.604193233,3.5985576,3.5932684,3.587723333,3.5825088,3.577271833,3.5721873,3.5671667,3.5622525,3.557436533,3.552772133,3.5479992,3.543677367,3.5392749,3.534978433,3.5308704,3.526740067,3.522688333,3.518842567,3.5150899,3.5114067,3.5077833,3.504352867,3.500984633,3.497616067,3.494374233,3.491250567,3.487936467,3.485106433,3.481885267,3.478665967,3.475460433,3.472409833,3.469147833,3.4659333,3.462627467,3.459199533,3.455620833,3.4520276,3.448488133,3.444546733,3.4406154,3.436391567,3.43282145,3.429258133,3.4244778,3.419494933,3.414158967,3.408560633,3.4024723,3.395815333,3.388305533,3.379899867,3.370177633,3.3588601,3.3453781,3.328652633,3.307569667,3.280846333,3.246500133,3.202370967,3.145807533,3.0712115,2.967743333,2.823840333,2.8009207,2.8009207,2.8009207,1.8046916
4.124231333,3.966026033,3.938647233,3.9181779,3.901472867,3.887148267,3.8745498,3.863001267,3.8520402,3.8419806,3.8326518,3.8238594,3.8155523,3.807323667,3.7990262,3.790760867,3.782192933,3.773898967,3.765595067,3.757344233,3.749380567,3.741747767,3.734449,3.727268633,3.720051367,3.7130563,3.70623,3.699477433,3.692686233,3.6857033,3.679052767,3.672440733,3.6659635,3.659613033,3.653095967,3.646865933,3.640614633,3.6353883,3.6304273,3.624208467,3.618353267,3.6125931,3.606682167,3.600994333,3.595543233,3.589914367,3.584603933,3.579173767,3.574136367,3.5689281,3.563959,3.5589364,3.554174033,3.549421467,3.5449411,3.540491467,3.5360782,3.531834567,3.527495033,3.5234055,3.5195788,3.5156336,3.511760667,3.508184567,3.5045379,3.501247067,3.4976822,3.494366933,3.4910511,3.487839667,3.484602867,3.4813785,3.4782038,3.4749996,3.471784567,3.468547267,3.46588655,3.463000933,3.459619733,3.456136867,3.452568733,3.448842633,3.4450037,3.440989933,3.4368904,3.4325128,3.4281555,3.423451033,3.418619567,3.413180967,3.4076707,3.401593633,3.394761367,3.387251433,3.379017867,3.369461433,3.358475667,3.3454604,3.329285767,3.31321775,3.2929126,3.2624579,3.2238548,3.173945733,3.1091288,3.022079933,2.890647867,2.8318703,2.8318703,2.8318703,2.8318703,1.7908443
4.122403367,3.963016133,3.9352442,3.9144811,3.897943767,3.8834022,3.870527333,3.859002667,3.8481336,3.8381594,3.8288041,3.8200281,3.811586733,3.803424567,3.795230833,3.786835233,3.778323567,3.769714767,3.761438,3.753339133,3.7453002,3.7375795,3.7303235,3.7230298,3.71705365,3.711205,3.704270067,3.697420333,3.690519767,3.683639767,3.6770707,3.6702212,3.663696867,3.657186033,3.650660067,3.644349333,3.637978833,3.631677967,3.625564233,3.619589167,3.613633367,3.6077051,3.601897967,3.5961701,3.590607767,3.585177067,3.579824533,3.5744949,3.570123,3.5657595,3.560798333,3.556077467,3.551215867,3.5466112,3.541988467,3.537383667,3.5329511,3.528894267,3.524573533,3.520511167,3.516503533,3.512641267,3.5089102,3.505154367,3.5017089,3.4981282,3.494541033,3.491313367,3.4881043,3.4847116,3.481414167,3.4782235,3.47547145,3.472687933,3.4694626,3.4662145,3.462837267,3.459343233,3.455864267,3.452369033,3.448597967,3.444811967,3.440753867,3.436672667,3.432496467,3.4280993,3.4233784,3.4184852,3.4132532,3.407681333,3.401691533,3.395167433,3.3894073,3.3826986,3.3739931,3.3640493,3.352239167,3.338183967,3.3210678,3.299101867,3.271438933,3.235676,3.189781267,3.130115733,3.06634415,2.981055933,2.839942525,2.8238541,2.8238541,2.8238541,2.8238541,1.7834707
4.127830533,3.968706733,3.9407919,3.920050133,3.9031189,3.888614433,3.8756127,3.863833933,3.8530086,3.842860267,3.833282367,3.8243693,3.8159239,3.807567433,3.799131033,3.790831533,3.782292333,3.773638867,3.7665086,3.759655133,3.751441833,3.7435555,3.7358527,3.728452,3.721151933,3.714005067,3.706935767,3.700012867,3.693040467,3.6860805,3.679290233,3.672505033,3.665834333,3.659284367,3.652687033,3.646276767,3.6396873,3.6345704,3.629419633,3.623307333,3.617096333,3.611272133,3.6054119,3.599606267,3.593975467,3.5884251,3.582962433,3.577594133,3.572334667,3.567226733,3.562152833,3.557236933,3.552465,3.547579067,3.542959833,3.53930935,3.5356333,3.531285033,3.527020467,3.522691433,3.5186207,3.5147465,3.510826333,3.507085133,3.503548467,3.500015233,3.496449267,3.4931982,3.489693167,3.486465167,3.4831416,3.479848667,3.476585367,3.473201933,3.47051595,3.46772,3.4644251,3.460905467,3.4575369,3.453809867,3.450187467,3.446400733,3.442357133,3.438214667,3.434093967,3.429486067,3.424968833,3.420025633,3.414796933,3.409084133,3.403009333,3.3977481,3.391788233,3.3840726,3.375172667,3.365114333,3.353281333,3.338988467,3.321076767,3.298553267,3.269893033,3.23984965,3.2020541,3.145037533,3.069257267,2.962553667,2.859272,2.859272,2.859272,2.859272,2.859272,1.7809386
4.125293933,3.968040167,3.940254733,3.920086533,3.9034135,3.8890395,3.8762768,3.8645471,3.8534873,3.843376467,3.833796767,3.8249455,3.816486333,3.80936705,3.802309367,3.793816033,3.785091567,3.776565433,3.7677782,3.759512967,3.7511146,3.743022867,3.7354401,3.727912633,3.720582633,3.71454345,3.708623467,3.701561867,3.694509767,3.687535867,3.6805403,3.673704133,3.666945333,3.660219033,3.6536407,3.6470878,3.640492133,3.634430433,3.6279226,3.62298855,3.617789233,3.611803833,3.6058068,3.600048967,3.594190267,3.588635433,3.583281633,3.577783333,3.572544,3.5672634,3.562121567,3.557280767,3.55315975,3.549126867,3.5444748,3.539835367,3.535454533,3.5310387,3.5267211,3.522506467,3.518505067,3.514410967,3.510688767,3.5069201,3.50384125,3.5006835,3.4972787,3.4939251,3.490596733,3.487080133,3.483833533,3.480577633,3.477244433,3.473870333,3.470609067,3.4672301,3.463824333,3.4609066,3.4579239,3.454227233,3.450445833,3.446567667,3.4426259,3.438440267,3.433955167,3.429488967,3.4246362,3.419535133,3.414059033,3.40921915,3.404121933,3.3974782,3.390020433,3.3816168,3.3720901,3.3610038,3.347699033,3.331332,3.31462665,3.293967767,3.262634533,3.222300633,3.169850133,3.100903767,3.006418167,2.8804244,2.8606567,2.8606567,2.8606567,2.8606567,2.8606567,1.771209
4.126049767,3.969088267,3.941433233,3.921087367,3.904444433,3.890013233,3.877124033,3.865474133,3.854535333,3.844130467,3.834603933,3.825544333,3.81833345,3.811555933,3.802993433,3.794465667,3.785692767,3.776834267,3.7682206,3.7595201,3.751287667,3.743256567,3.7354634,3.7278972,3.72167485,3.715598,3.7084315,3.701078033,3.6941196,3.687063867,3.6799801,3.673062067,3.6662343,3.659503567,3.652791567,3.6462237,3.6407537,3.635433367,3.6291419,3.622813667,3.6167079,3.610712667,3.604708367,3.5987293,3.5929014,3.587408667,3.581939267,3.576380167,3.5719971,3.5676066,3.562526567,3.5576445,3.5525644,3.547581667,3.5430841,3.5383939,3.533981167,3.529532667,3.525296733,3.521118033,3.51763125,3.5143621,3.5103498,3.5066027,3.502890333,3.4993744,3.495671467,3.4923517,3.488756,3.485475733,3.482005,3.478783133,3.4760532,3.473112067,3.469841533,3.466473433,3.462935133,3.4593418,3.4557327,3.4519711,3.448084733,3.444159433,3.4399469,3.4356842,3.43191495,3.428198967,3.423256367,3.418022033,3.412487667,3.4065097,3.400104167,3.392837967,3.384884833,3.377522,3.369096667,3.357447333,3.343493767,3.326236267,3.3044796,3.276448733,3.2400224,3.2021197,3.154412133,3.080387967,2.975943867,2.828875367,2.805224,2.805224,2.805224,2.805224,2.805224,1.7686304
4.124565533,3.966228867,3.938139767,3.9174107,3.900329333,3.885800933,3.872939267,3.8610751,3.8501147,3.8399153,3.8316908,3.824207967,3.8154738,3.8069562,3.7983188,3.7895546,3.780864,3.771997067,3.763219333,3.754711933,3.746339533,3.7394702,3.733090733,3.725492033,3.717997233,3.710495467,3.7032834,3.696054667,3.6889512,3.681965233,3.6749035,3.667747133,3.6619538,3.656520433,3.649774333,3.643065267,3.636398233,3.629930033,3.623575067,3.617491933,3.611256433,3.605140567,3.60012325,3.5952817,3.589457833,3.583834633,3.578248867,3.572866733,3.5676057,3.562364267,3.557240833,3.552233967,3.5481408,3.544149967,3.539456767,3.534743167,3.530361833,3.525846933,3.521557733,3.517404033,3.5132852,3.509314467,3.505452733,3.502307,3.4990388,3.4955354,3.491894167,3.488370167,3.484818,3.4814788,3.478025167,3.4745907,3.4719205,3.468786167,3.465367067,3.461842567,3.458142467,3.454478433,3.450814033,3.446788033,3.442743933,3.438566667,3.434227933,3.4304818,3.4265685,3.4216921,3.416447,3.4109134,3.4048098,3.398378667,3.391381833,3.3847607,3.3775253,3.367858267,3.356470833,3.343070867,3.3264863,3.305846867,3.2842022,3.257150333,3.216328933,3.1631742,3.092844767,2.9951335,2.8615907,2.8403439,2.8403439,2.8403439,2.8403439,2.8403439,2.8403439,1.7536305
4.121821267,3.9615955,3.932986767,3.911818933,3.894644233,3.879859467,3.866803867,3.8549184,3.8439219,3.8352475,3.827260033,3.8182358,3.809505533,3.800897533,3.7921822,3.7834608,3.774549633,3.765514433,3.75815735,3.751117033,3.7426963,3.73455,3.726746267,3.7190247,3.711572167,3.704006367,3.6979044,3.691892367,3.684666267,3.6775141,3.670575767,3.663302367,3.656472467,3.649464333,3.642801867,3.63716465,3.631691867,3.625220933,3.618926733,3.6125723,3.6063833,3.6001912,3.594300367,3.588427133,3.5837922,3.5790348,3.573364367,3.5679127,3.562690967,3.557441033,3.552334167,3.547252,3.5424885,3.5384966,3.534487667,3.5298039,3.525469633,3.5209218,3.5166683,3.512430467,3.508430533,3.5044924,3.50122745,3.4980503,3.4942706,3.490611233,3.487062867,3.483451267,3.479955467,3.476451467,3.472941267,3.47007285,3.467129767,3.4635693,3.459996133,3.4563083,3.452536967,3.4487272,3.4447454,3.440704867,3.43711605,3.4335576,3.428988233,3.424288567,3.419373033,3.414108167,3.408447167,3.40355705,3.3983997,3.3914149,3.383807267,3.375464233,3.366036233,3.354843267,3.34433855,3.331444133,3.313165,3.290135467,3.260136867,3.221630867,3.1715964,3.1183294,3.0485665,2.928905967,2.8064128,2.8064128,2.8064128,2.8064128,2.8064128,2.8064128,2.8064128,1.7462197
4.1246879,3.9635032,3.934585467,3.9128469,3.895482967,3.880419933,3.867210667,3.8550419,3.84560315,3.8368424,3.827015667,3.817915833,3.809082533,3.8003335,3.791559133,3.782649967,3.77515645,3.767471167,3.758545767,3.749866267,3.7414567,3.733098433,3.725261167,3.71873665,3.712482067,3.704955033,3.697432367,3.6900739,3.682704267,3.675418133,3.6682954,3.66220215,3.656444,3.649498733,3.642591733,3.635914433,3.6291659,3.622539133,3.616164733,3.6108937,3.605758,3.5995234,3.593600733,3.587585167,3.581763233,3.576073,3.5705454,3.56604315,3.561563567,3.556248833,3.551169467,3.546066233,3.5411255,3.536044633,3.5315274,3.52777075,3.5238435,3.5193765,3.514984667,3.510807433,3.506721833,3.5026966,3.498579633,3.49550795,3.492421967,3.488598633,3.484953833,3.481332,3.4777195,3.474185833,3.4705595,3.46751825,3.464550367,3.460854667,3.4571372,3.4532811,3.449449033,3.445511567,3.44188985,3.4385642,3.434214767,3.429790367,3.425018867,3.420250167,3.415059833,3.409617667,3.4048208,3.399763633,3.393155633,3.385951967,3.377967033,3.369069467,3.3607279,3.351181667,3.337751633,3.321342467,3.3012267,3.275361633,3.24853295,3.214843567,3.163622567,3.0957474,3.001353967,2.874729133,2.8548717,2.8548717,2.8548717,2.8548717,2.8548717,2.8548717,2.8548717,1.7376647
